0.13810741687979533, 404.44444444444446
0.1611253196930944, 433.3333333333334
0.20716112531969344, 457.7777777777778
0.27621483375959066, 477.7777777777778
0.34526854219948877, 493.33333333333337
0.4603580562659846, 500.00000000000006
0.7365728900255757, 501.77777777777777
1.0358056265984654, 508.4444444444444
1.4501278772378523, 522.6666666666666
2.3017902813299242, 544
4.0741687979539645, 582.2222222222223
6.997442455242966, 624.4444444444446
9.138107416879796, 646.6666666666667
11.255754475703327, 655.5555555555557
12.130434782608697, 657.7777777777778
13.46547314578005, 655.5555555555557
14.063938618925834, 653.3333333333334
14.432225063938619, 644.4444444444446
14.731457800511508, 626.6666666666667
15.003069053708442, 600.8888888888889
15.214833759590794, 551.1111111111111
15.555498721227623, 436.8888888888889
