0.10893734379039799, 72.0848056537103
0.376043962357846, 286.21908127208485
0.6360424028268534, 313.78091872791515
1.0293889511333267, 332.8621908127208
2.105859322096502, 353.15497223624436
4.158579677669567, 377.3851590106007
11.777151229361863, 431.6002019182231
16.657416185469273, 445.22968197879857
22.218391795225372, 445.22968197879857
25.33827458415927, 432.5088339222615
27.5788773839278, 412.21605249873807
29.42839905935657, 386.7743563856638
30.984400586055326, 356.18374558303884
32.28898930079658, 322.26148409893995
33.313108678789966, 277.7385159010601
