0.15622266443902877, 52.03852252290608
0.45753902799800006, 282.9608283406585
0.7354502984963451, 341.5232358919243
1.7831969437379636, 369.8482297730153
3.9867618733439043, 410.1180151323281
10.315150418746214, 465.990571559311
12.881606027391431, 474.814400187292
22.318402485873307, 471.5286205318664
24.607378872205256, 457.56243947600865
26.344882995817866, 428.4555873620586
28.022630385970142, 389.5870853774037
29.358419086739534, 340.9307126666738
30.176330995732737, 282.470123761586
30.715333453937927, 220.73158740462475
31.412986985346546, 136.24356450394282
32.07616605122856, 38.74420831958787
