0.1133900394806524, 34.39490445859872
0.15502944357649362, 214.0127388535032
0.21351600368545576, 242.03821656050957
0.3360974241877983, 262.42038216560513
0.5840644153346961, 285.35031847133763
0.8320314064815939, 308.2802547770701
2.01878780595281, 360.5095541401274
2.6451147698593918, 377.07006369426756
3.3972278972879852, 393.6305732484077
4.400312462444418, 414.0127388535032
5.781757000360534, 428.0254777070064
7.16380242759284, 438.2165605095542
8.797820774746626, 445.859872611465
9.92969595000601, 447.1337579617835
10.93678644393703, 442.0382165605096
11.755598285462487, 434.3949044585988
12.26034531106037, 424.203821656051
12.576212794936506, 415.2866242038217
