0, 100
0.23188405797101552, 268.74999999999994
0.3478260869565215, 287.49999999999994
0.579710144927537, 302.0833333333333
0.9275362318840585, 320.8333333333333
1.6231884057971016, 339.5833333333333
2.4347826086956523, 358.3333333333333
4.057971014492754, 387.49999999999994
5.797101449275363, 408.33333333333326
7.3043478260869605, 420.83333333333326
9.507246376811597, 431.24999999999994
12.637681159420293, 437.49999999999994
17.04347826086957, 436.186974853052
21.21739130434783, 427.9586834312986
23.768115942028988, 417.54201676463197
25.739130434782613, 397.91666666666663
27.203507486438863, 372.91666666666663
27.984898310662604, 352.0833333333333
28.289855072463777, 318.74999999999994
