0.2078772731190197, 80.5653710247351
0.5281392743256035, 250.1766784452297
0.72774282513143, 277.7385159010601
1.1221235887270522, 303.18021201413427
2.2008101353098324, 337.1024734982332
4.20142573964861, 383.74558303886926
10.512026856765285, 451.085310449268
16.66071582472513, 465.52246340232205
23.976902525208995, 460.07067137809184
28.56039694167765, 448.56133266027257
30.607256743945523, 436.74911660777383
33.04165178956182, 408.2786471479051
35.3213085285825, 371.0247349823322
37.246639826317484, 326.097930338213
38.58174610014652, 279.85865724381625
