0.06601347123197243, 178.48101265822783
0.43329424343807155, 368.3544303797469
0.5103818163004865, 402.53164556962025
0.8354479652724054, 416.54611211573234
1.650398372020832, 434.8101265822785
7.343016294573565, 508.1374321880651
11.936674369675437, 533.5443037974684
15.252363871082178, 539.2405063291139
17.821974269651292, 535.4430379746835
20.439588866278065, 522.1518987341772
22.896043872658918, 491.7721518987342
25.600834684234123, 438.6075949367089
27.406664662898926, 383.8155515370704
28.64010278343048, 330.37974683544303
28.886098122206832, 296.2025316455696
