0.13014012884972104, 205.53633217993075
0.44294480873272324, 346.712802768166
0.44796306562924215, 377.85467128027676
1.0274044619472749, 373.7024221453287
1.5114989772314527, 377.85467128027676
2.287990594352789, 396.5397923875432
3.064147661014359, 413.1487889273356
4.131029077214246, 433.91003460207605
5.972729358236633, 462.9757785467127
7.426016555468469, 481.6608996539792
9.556099332810799, 500.34602076124565
12.749048920835804, 514.8788927335639
15.360549809784168, 521.1072664359862
18.84129994498975, 521.6481054831904
21.354690397445946, 519.0311418685121
23.28705385306544, 510.72664359861585
24.928639543513466, 497.93841403608315
26.375958248102624, 479.58477508650515
28.11160603337858, 450.5190311418685
29.942600699688395, 413.1487889273356
31.097468886807246, 379.9307958477508
32.25233707392609, 346.712802768166
33.02146858093254, 319.72318339100343
33.59555716989429, 282.35294117647055
