0.18307692307692225, 173.07692307692315
0.4451282051282046, 338.46153846153845
0.5310256410256402, 382.69230769230774
0.6941025641025629, 405.7692307692308
1.0961538461538458, 421.1538461538462
2.1387179487179484, 440.38461538461536
4.7025641025641, 469.2307692307693
8.786153846153844, 496.1538461538462
12.867179487179488, 503.84615384615387
15.586666666666662, 500
17.90538461538461, 490.3846153846154
19.50205128205128, 465.38461538461536
20.378461538461533, 438.46153846153845
20.77333333333333, 400
