0.181347150259068, 171.4285714285714
0.3626943005181351, 371.4285714285714
0.5440414507772022, 412.2448979591836
0.6347150259067362, 434.69387755102036
0.9067357512953373, 455.10204081632645
2.176165803108809, 485.71428571428567
5.984455958549223, 526.5306122448978
10.42746113989637, 551.0204081632652
14.326424870466319, 557.1428571428571
17.862694300518132, 553.0612244897958
20.58290155440414, 538.7755102040816
22.940414507772015, 511.9190532531565
24.663212435233156, 481.6326530612244
26.567357512953368, 436.73469387755097
27.202072538860104, 406.1224489795918
27.38341968911917, 387.75510204081627
