0.181347150259068, 175.51020408163265
0.3626943005181351, 336.73469387755097
0.5440414507772022, 373.469387755102
0.6347150259067362, 393.87755102040813
0.8160621761658025, 404.08163265306115
1.6321243523316058, 426.5306122448979
4.170984455958548, 463.591150828476
7.616580310880829, 495.9183673469387
10.790155440414509, 512.2448979591836
14.326424870466319, 517.1840164224966
17.046632124352328, 514.2857142857142
19.404145077720205, 496.67295495809174
21.217616580310874, 469.3877551020407
23.031088082901555, 430.61224489795916
24.209844559585488, 397.95918367346934
25.20725388601036, 359.1836734693877
